59.99999237060547,300.0000305175781,120.00000762939453,179.64999389648438,0.6900057792663574,67.62999725341797
59.99999237060547,300.0000305175781,120.00000762939453,179.64999389648438,0.6900057792663574,67.62999725341797
60.000038146972656,299.9999694824219,119.99979400634766,179.64999389648438,0.6899932622909546,67.63005828857422
60.000274658203125,299.9998474121094,119.99930572509766,179.64996337890625,0.6899627447128296,67.63019561767578
60.00074768066406,299.9995422363281,119.99832916259766,179.64990234375,0.689907968044281,67.6304702758789
60.00141143798828,299.9992370605469,119.99687957763672,179.6498260498047,0.6898050904273987,67.630859375
60.00250244140625,299.9985656738281,119.99433898925781,179.64968872070312,0.6896429061889648,67.63157653808594
60.00349807739258,299.99798583984375,119.9921875,179.6495819091797,0.6895010471343994,67.63218688964844
60.00598907470703,299.9965515136719,119.98664855957031,179.6492919921875,0.6891368627548218,67.63371276855469
60.00794219970703,299.9954528808594,119.98224639892578,179.6490478515625,0.68885737657547,67.63494873046875
60.01262283325195,299.9927062988281,119.97183990478516,179.6484832763672,0.6881783604621887,67.63785552978516
60.01617431640625,299.9906921386719,119.96397399902344,179.64805603027344,0.6876680254936218,67.64002990722656
60.02838897705078,299.9836120605469,119.936767578125,179.6466064453125,0.6859015822410583,67.64763641357422
60.03488540649414,299.9798278808594,119.92223358154297,179.6458282470703,0.6849640607833862,67.65170288085938
60.051414489746094,299.9703063964844,119.88548278808594,179.64385986328125,0.6825658082962036,67.6619644165039
60.06209945678711,299.964111328125,119.86174011230469,179.642578125,0.6810309290885925,67.66857147216797
60.07792663574219,299.95526123046875,119.82675170898438,179.64073181152344,0.6787428855895996,67.67827606201172
60.12444305419922,299.9295959472656,119.72403717041016,179.63526916503906,0.6720804572105408,67.70660400390625
60.16274642944336,299.90875244140625,119.63958740234375,179.63079833984375,0.6665824055671692,67.7298355102539
60.24904251098633,299.862060546875,119.4497299194336,179.62075805664062,0.6542780995368958,67.78195190429688
60.43041229248047,299.7642822265625,119.0509033203125,179.59962463378906,0.6284950971603394,67.89127349853516
60.58599090576172,299.68035888671875,118.7089614868164,179.58145141601562,0.6064599752426147,67.98499298095703
60.7554817199707,299.5888977050781,118.33650970458984,179.5615997314453,0.5825375318527222,68.08708953857422
60.86054992675781,299.53204345703125,118.10572814941406,179.54925537109375,0.5677379369735718,68.15037536621094
61.05940246582031,299.4241638183594,117.66865539550781,179.5258026123047,0.5398028492927551,68.27037048339844
61.339988708496094,299.2708740234375,117.05197143554688,179.49252319335938,0.5005568861961365,68.43991088867188
61.442848205566406,299.2106018066406,116.81721496582031,179.48033142089844,0.4860600531101227,68.50479125976562
61.536746978759766,299.1475524902344,116.58487701416016,179.46922302246094,0.4725600779056549,68.5695571899414
61.679588317871094,299.0303649902344,116.18449401855469,179.45248413085938,0.4512253403663635,68.68262481689453
61.834529876708984,298.8487548828125,115.6288070678711,179.4347381591797,0.42606523633003235,68.84257507324219
61.885169982910156,298.76165771484375,115.38563537597656,179.4291229248047,0.41679272055625916,68.91382598876953
61.92398452758789,298.6712341308594,115.14665222167969,179.425048828125,0.40879586338996887,68.98456573486328
61.948490142822266,298.5882568359375,114.93780517578125,179.4226531982422,0.4027212858200073,69.04705810546875
61.975040435791016,298.4167175292969,114.54904174804688,179.4202117919922,0.3945249319076538,69.16464233398438
61.99024200439453,298.22137451171875,114.17642211914062,179.4176788330078,0.39135870337486267,69.27792358398438
62.03461456298828,297.8909912109375,113.61305236816406,179.4086151123047,0.39056453108787537,69.44759368896484
62.062583923339844,297.7425842285156,113.37646484375,179.40283203125,0.3912067711353302,69.51817321777344
62.10100173950195,297.5645446777344,113.10262298583984,179.39486694335938,0.3925677537918091,69.59941101074219
62.146705627441406,297.37469482421875,112.8207015991211,179.38536071777344,0.39464229345321655,69.68263244628906
62.2316780090332,297.0628967285156,112.3642807006836,179.3679962158203,0.398124635219574,69.81654357910156
62.287086486816406,296.8852844238281,112.09107971191406,179.3573455810547,0.39870351552963257,69.89616394042969
62.35518264770508,296.6870422363281,111.77289581298828,179.3447723388672,0.39790982007980347,69.98856353759766
62.4209098815918,296.5122375488281,111.48029327392578,179.3330841064453,0.39596477150917053,70.07319641113281
62.489688873291016,296.3414001464844,111.18050384521484,179.32127380371094,0.39268186688423157,70.15970611572266
62.557777404785156,296.1805725097656,110.8777084350586,179.31011962890625,0.3876982033252716,70.2470932006836
62.624839782714844,296.0301208496094,110.57223510742188,179.2996826171875,0.38098591566085815,70.33528137207031
62.69904708862305,295.8733215332031,110.22543334960938,179.2887725830078,0.37135088443756104,70.43547821044922
62.772071838378906,295.7295837402344,109.87521362304688,179.2787628173828,0.359527051448822,70.53671264648438
62.836238861083984,295.6075744628906,109.55526733398438,179.27040100097656,0.3474201560020447,70.62918090820312
62.899932861328125,295.48565673828125,109.22118377685547,179.2623748779297,0.33407798409461975,70.72575378417969
62.963218688964844,295.36224365234375,108.87345123291016,179.25460815429688,0.3197174370288849,70.82634735107422
63.026771545410156,295.22943115234375,108.51393127441406,179.24652099609375,0.30566078424453735,70.93034362792969
63.13868713378906,294.970947265625,107.85755157470703,179.2315216064453,0.2823457419872284,71.12037658691406
63.275604248046875,294.6121520996094,107.013916015625,179.21176147460938,0.25625714659690857,71.36485290527344
63.45708084106445,294.060791015625,105.83952331542969,179.18272399902344,0.2275385707616806,71.70527648925781
