59.99999237060547,300.0000305175781,120.00000762939453,179.64999389648438,0.6900057792663574,67.62999725341797
59.99999237060547,300.0000305175781,120.00000762939453,179.64999389648438,0.6900057792663574,67.62999725341797
59.99992370605469,300.0000305175781,120.00000762939453,179.64999389648438,0.6900057196617126,67.63001251220703
59.99992370605469,300.0000305175781,120.00000762939453,179.64999389648438,0.6900056004524231,67.62998962402344
59.99992370605469,300.0000305175781,120.00000762939453,179.64999389648438,0.6900056004524231,67.62998962402344
59.99988555908203,300.0000305175781,119.99996185302734,179.64999389648438,0.6900168657302856,67.62998962402344
59.999778747558594,300.00006103515625,119.99996185302734,179.64999389648438,0.6900023818016052,67.6300048828125
59.999717712402344,300.0001220703125,119.99993133544922,179.64999389648438,0.6900022625923157,67.62998962402344
59.999576568603516,300.00018310546875,119.99993133544922,179.64999389648438,0.690001904964447,67.62996673583984
59.9992561340332,300.000244140625,119.99987030029297,179.64999389648438,0.690006673336029,67.62994384765625
59.9990234375,300.0003662109375,119.99987030029297,179.64999389648438,0.6900063753128052,67.62992858886719
59.998687744140625,300.00048828125,119.99980926513672,179.64999389648438,0.6900070309638977,67.6299057006836
59.99827194213867,300.0006103515625,119.99976348876953,179.64999389648438,0.6900084018707275,67.6298828125
59.997825622558594,300.00079345703125,119.99968719482422,179.64999389648438,0.6900044083595276,67.62983703613281
59.99720001220703,300.0010070800781,119.99964141845703,179.64999389648438,0.6900004744529724,67.62980651855469
59.996551513671875,300.0013122558594,119.99950408935547,179.64999389648438,0.6899996399879456,67.6297378540039
59.99570846557617,300.0015869140625,119.9993667602539,179.64999389648438,0.6900141835212708,67.62969207763672
59.99464797973633,300.00201416015625,119.99925994873047,179.64999389648438,0.6899983882904053,67.62960052490234
59.99217987060547,300.00262451171875,119.9980697631836,179.6499786376953,0.6899615526199341,67.62959289550781
59.99141311645508,299.999755859375,119.9888916015625,179.6498565673828,0.6895286440849304,67.63135528564453
59.99188995361328,299.98974609375,119.9610366821289,179.64947509765625,0.6881861090660095,67.63703155517578
59.994476318359375,299.9676513671875,119.90157318115234,179.64869689941406,0.6853206157684326,67.64923095703125
59.99871063232422,299.93731689453125,119.82061767578125,179.6476287841797,0.6814205646514893,67.66596221923828
60.004981994628906,299.8960266113281,119.71131134033203,179.64617919921875,0.6761461496353149,67.6885986328125
60.013301849365234,299.8439025878906,119.57392120361328,179.64434814453125,0.6695022583007812,67.71713256835938
60.023616790771484,299.7811279296875,119.40922546386719,179.64215087890625,0.6615582704544067,67.75135040283203
60.035850524902344,299.7078552246094,119.21751403808594,179.63958740234375,0.65229731798172,67.79121398925781
60.05192565917969,299.6126403808594,118.9695053100586,179.63623046875,0.6403484344482422,67.84285736083984
60.06824493408203,299.5168151855469,118.720458984375,179.6328582763672,0.6283184885978699,67.894775390625
60.101749420166016,299.3037414550781,118.18016052246094,179.62559509277344,0.6029565930366516,68.00758361816406
60.131935119628906,299.0701599121094,117.6151123046875,179.6181640625,0.5780283212661743,68.12591552734375
60.1468505859375,298.9305725097656,117.28887176513672,179.6139678955078,0.564374566078186,68.1943359375
60.16851806640625,298.67724609375,116.71690368652344,179.60675048828125,0.5417428612709045,68.31450653076172
60.17947769165039,298.5084228515625,116.34855651855469,179.6022186279297,0.5280349850654602,68.39205932617188
60.19221496582031,298.2179260253906,115.73521423339844,179.594970703125,0.5066865086555481,68.5213851928711
60.19551467895508,298.0605163574219,115.41134643554688,179.59140014648438,0.4960993230342865,68.58983612060547
60.196353912353516,297.9016418457031,115.09016418457031,179.5880584716797,0.48606160283088684,68.65785217285156
60.191856384277344,297.6199951171875,114.53433990478516,179.5828094482422,0.46984779834747314,68.77581787109375
60.17976379394531,297.3339538574219,113.98651123046875,179.5782928466797,0.45532122254371643,68.89239501953125
60.16806411743164,297.14776611328125,113.63862609863281,179.57579040527344,0.4468749761581421,68.96661376953125
60.155059814453125,296.980712890625,113.33212280273438,179.5738067626953,0.4399440884590149,69.03211212158203
60.138916015625,296.8128356933594,113.02763366699219,179.572265625,0.4334507882595062,69.09733581542969
60.11805725097656,296.64544677734375,112.72347259521484,179.57151794433594,0.4270525276660919,69.16279602050781
60.09242630004883,296.4789123535156,112.41949462890625,179.5716552734375,0.42069631814956665,69.22847747802734
60.0396614074707,296.192626953125,111.8855209350586,179.57362365722656,0.4087986350059509,69.34439849853516
59.979217529296875,295.911865234375,111.34449768066406,179.5774383544922,0.39544034004211426,69.46247100830078
59.936336517333984,295.734130859375,110.99291229248047,179.58084106445312,0.3860572874546051,69.53952026367188
59.890342712402344,295.5585632324219,110.6382827758789,179.58499145507812,0.37607502937316895,69.61744689941406
59.84124755859375,295.38507080078125,110.28062438964844,179.58987426757812,0.36546921730041504,69.69628143310547
59.770973205566406,295.1202697753906,109.70574951171875,179.59715270996094,0.3458107113838196,69.82305908203125
59.717498779296875,294.8605651855469,109.1017837524414,179.60244750976562,0.32138657569885254,69.95594024658203
59.69675064086914,294.7123107910156,108.74600219726562,179.60400390625,0.3057803809642792,70.03397369384766
59.68349838256836,294.5639953613281,108.3827896118164,179.6044158935547,0.2890074551105499,70.11347198486328
59.67787551879883,294.41552734375,108.01204681396484,179.60366821289062,0.2710873484611511,70.19442749023438
59.68054962158203,294.2482604980469,107.5860366821289,179.60145568847656,0.24957039952278137,70.28727722167969
